episode,attacker_reward,defender_reward,epsilon,hack_probability,episode_length
4124,-1.0,1.0,0.01,0.0,8
4125,-1.0,1.0,0.01,0.0,2
4126,1.0,1.0,0.01,0.0,4
4127,-1.0,1.0,0.01,0.0,3
4128,0.5,1.0,0.01,0.0,4
4129,-1.0,1.0,0.01,0.0,7
4130,-1.0,1.0,0.01,0.0,8
4131,-1.0,1.0,0.01,0.0,5
4132,1.0,1.0,0.01,0.0,3
4133,-1.0,1.0,0.01,0.0,5
4134,-1.0,1.0,0.01,0.0,1
4135,-1.0,1.0,0.01,0.0,6
4136,-1.0,1.0,0.01,0.0,1
4137,-1.0,1.0,0.01,0.0,1
4138,-1.0,1.0,0.01,0.0,1
4139,-1.0,1.0,0.01,0.0,5
4140,3.5,-2.0,0.01,0.0,5
4141,1.0,1.0,0.01,0.0,5
4142,-1.0,1.0,0.01,0.0,4
4143,-1.0,1.0,0.01,0.0,1
4144,-1.0,1.0,0.01,0.0,1
4145,-1.0,1.0,0.01,0.0,4
4146,-1.0,1.0,0.01,0.0,1
4147,-1.0,1.0,0.01,0.0,9
4148,-1.0,1.0,0.01,0.0,1
4149,-1.0,1.0,0.01,0.0,1
4150,-1.0,1.0,0.01,0.0,6
4151,-1.0,1.0,0.01,0.0,4
4152,4.0,-2.0,0.01,0.0,2
4153,4.0,-2.0,0.01,0.0,3
4154,-1.0,1.0,0.01,0.0,3
4155,-1.0,1.0,0.01,0.0,2
4156,-1.0,1.0,0.01,0.0,7
4157,-1.0,1.0,0.01,0.0,3
4158,1.0,1.0,0.01,0.0,6
4159,-1.0,1.0,0.01,0.0,1
4160,-1.0,1.0,0.01,0.0,1
4161,4.0,-2.0,0.01,0.0,3
4162,3.0,-2.0,0.01,0.0,6
4163,-1.0,1.0,0.01,0.0,8
4164,-1.0,1.0,0.01,0.0,1
4165,-1.0,1.0,0.01,0.0,4
4166,2.3269230769230766,-2.0,0.01,0.0,19
4167,1.0,1.0,0.01,0.0,4
4168,-1.0,1.0,0.01,0.0,3
4169,-1.0,1.0,0.01,0.0,1
4170,0.33333333333333326,1.0,0.01,0.0,8
4171,3.5,-2.0,0.01,0.0,5
4172,-1.0,1.0,0.01,0.0,1
4173,-1.0,1.0,0.01,0.0,7
4174,-1.0,1.0,0.01,0.0,3
4175,4.0,-2.0,0.01,0.0,2
4176,-1.0,1.0,0.01,0.0,3
4177,-1.0,1.0,0.01,0.0,4
4178,0.0714285714285714,1.0,0.01,0.0,19
4179,-1.0,1.0,0.01,0.0,5
4180,-1.0,1.0,0.01,0.0,1
4181,0.33333333333333326,1.0,0.01,0.0,6
4182,1.0,1.0,0.01,0.0,8
4183,-1.0,1.0,0.01,0.0,5
4184,-1.0,1.0,0.01,0.0,3
4185,1.0,1.0,0.01,0.0,4
4186,0.25,1.0,0.01,0.0,6
4187,-1.0,1.0,0.01,0.0,1
4188,0.33333333333333326,1.0,0.01,0.0,5
4189,0.25,1.0,0.01,0.0,8
4190,-1.0,1.0,0.01,0.0,1
4191,0.16666666666666674,1.0,0.01,0.0,11
4192,-1.0,1.0,0.01,0.0,4
4193,-1.0,1.0,0.01,0.0,3
4194,4.0,-2.0,0.01,0.0,3
4195,-1.0,1.0,0.01,0.0,4
4196,-1.0,1.0,0.01,0.0,1
4197,0.16666666666666674,1.0,0.01,0.0,12
4198,0.5,1.0,0.01,0.0,6
4199,3.333333333333333,-2.0,0.01,0.0,5
4200,-1.0,1.0,0.01,0.0,1
4201,-1.0,1.0,0.01,0.0,5
4202,2.833333333333333,-2.0,0.01,0.0,7
4203,-1.0,1.0,0.01,0.0,6
4204,-1.0,1.0,0.01,0.0,2
4205,-1.0,1.0,0.01,0.0,2
4206,3.5,-2.0,0.01,0.0,4
4207,-1.0,1.0,0.01,0.0,1
4208,-1.0,1.0,0.01,0.0,1
4209,3.333333333333333,-2.0,0.01,0.0,5
4210,-1.0,1.0,0.01,0.0,4
4211,-1.0,1.0,0.01,0.0,2
4212,-1.0,1.0,0.01,0.0,5
4213,0.11111111111111116,1.0,0.01,0.0,11
4214,0.25,1.0,0.01,0.0,7
4215,0.33333333333333326,1.0,0.01,0.0,5
4216,-1.0,1.0,0.01,0.0,4
4217,1.0,1.0,0.01,0.0,3
4218,-1.0,1.0,0.01,0.0,4
4219,-1.0,1.0,0.01,0.0,1
4220,-1.0,1.0,0.01,0.0,4
4221,-1.0,1.0,0.01,0.0,1
4222,0.16666666666666674,1.0,0.01,0.0,9
4223,-1.0,1.0,0.01,0.0,4
4224,-1.0,1.0,0.01,0.0,2
4225,3.333333333333333,-2.0,0.01,0.0,6
4226,1.0,1.0,0.01,0.0,10
4227,-1.0,1.0,0.01,0.0,3
4228,0.33333333333333326,1.0,0.01,0.0,12
4229,-1.0,1.0,0.01,0.0,1
4230,-1.0,1.0,0.01,0.0,4
4231,1.0,1.0,0.01,0.0,3
4232,2.625,-2.0,0.01,0.0,12
4233,-1.0,1.0,0.01,0.0,3
4234,-1.0,1.0,0.01,0.0,3
4235,-1.0,1.0,0.01,0.0,5
4236,-1.0,1.0,0.01,0.0,1
4237,-1.0,1.0,0.01,0.0,2
4238,1.0,1.0,0.01,0.0,3
4239,2.3269230769230766,-2.0,0.01,0.0,19
4240,-1.0,1.0,0.01,0.0,2
4241,-1.0,1.0,0.01,0.0,4
4242,-1.0,1.0,0.01,0.0,5
4243,-1.0,1.0,0.01,0.0,1
4244,-1.0,1.0,0.01,0.0,3
4245,4.0,-2.0,0.01,0.0,3
4246,2.458333333333333,-2.0,0.01,0.0,13
4247,-1.0,1.0,0.01,0.0,3
4248,4.0,-2.0,0.01,0.0,3
4249,4.0,-2.0,0.01,0.0,3
4250,-1.0,1.0,0.01,0.0,3
4251,-1.0,1.0,0.01,0.0,1
4252,-1.0,1.0,0.01,0.0,3
4253,4.0,-2.0,0.01,0.0,3
4254,-1.0,1.0,0.01,0.0,2
4255,-1.0,1.0,0.01,0.0,3
4256,0.5,1.0,0.01,0.0,7
4257,-1.0,1.0,0.01,0.0,6
4258,-1.0,1.0,0.01,0.0,4
4259,-1.0,1.0,0.01,0.0,2
4260,1.0,1.0,0.01,0.0,3
4261,3.125,-2.0,0.01,0.0,10
4262,-1.0,1.0,0.01,0.0,1
4263,1.0,1.0,0.01,0.0,5
4264,1.0,1.0,0.01,0.0,4
4265,-1.0,1.0,0.01,0.0,1
4266,0.33333333333333326,1.0,0.01,0.0,7
4267,4.0,-2.0,0.01,0.0,3
4268,2.257575757575758,-2.0,0.01,0.0,19
4269,-1.0,1.0,0.01,0.0,2
4270,1.0,1.0,0.01,0.0,7
4271,2.533333333333333,-2.0,0.01,0.0,10
4272,-1.0,1.0,0.01,0.0,3
4273,-1.0,1.0,0.01,0.0,2
4274,-1.0,1.0,0.01,0.0,1
4275,1.0,1.0,0.01,0.0,8
4276,-1.0,1.0,0.01,0.0,3
4277,-1.0,1.0,0.01,0.0,1
4278,-1.0,1.0,0.01,0.0,2
4279,-1.0,1.0,0.01,0.0,3
4280,-1.0,1.0,0.01,0.0,4
4281,1.0,1.0,0.01,0.0,6
4282,-1.0,1.0,0.01,0.0,6
4283,-1.0,1.0,0.01,0.0,5
4284,-1.0,1.0,0.01,0.0,1
4285,-1.0,1.0,0.01,0.0,7
4286,-1.0,1.0,0.01,0.0,3
4287,-1.0,1.0,0.01,0.0,4
4288,1.0,1.0,0.01,0.0,4
4289,1.0,1.0,0.01,0.0,3
4290,0.125,1.0,0.01,0.0,11
4291,-1.0,1.0,0.01,0.0,1
4292,-1.0,1.0,0.01,0.0,2
4293,-1.0,1.0,0.01,0.0,2
4294,-1.0,1.0,0.01,0.0,2
4295,1.0,1.0,0.01,0.0,4
4296,3.2,-2.0,0.01,0.0,8
4297,-1.0,1.0,0.01,0.0,2
4298,0.5,1.0,0.01,0.0,4
4299,4.0,-2.0,0.01,0.0,4
4300,4.0,-2.0,0.01,0.0,4
4301,-1.0,1.0,0.01,0.0,1
4302,1.0,1.0,0.01,0.0,3
4303,2.533333333333333,-2.0,0.01,0.0,10
4304,-1.0,1.0,0.01,0.0,2
4305,-1.0,1.0,0.01,0.0,3
4306,1.0,1.0,0.01,0.0,4
4307,2.290909090909091,-2.0,0.01,0.0,18
4308,-1.0,1.0,0.01,0.0,4
4309,-1.0,1.0,0.01,0.0,4
4310,-1.0,1.0,0.01,0.0,2
4311,-1.0,1.0,0.01,0.0,1
4312,0.19999999999999996,1.0,0.01,0.0,8
4313,-1.0,1.0,0.01,0.0,2
4314,-1.0,1.0,0.01,0.0,1
4315,-1.0,1.0,0.01,0.0,1
4316,-1.0,1.0,0.01,0.0,1
4317,3.25,-2.0,0.01,0.0,7
4318,1.0,1.0,0.01,0.0,3
4319,0.5,1.0,0.01,0.0,5
4320,-1.0,1.0,0.01,0.0,3
4321,-1.0,1.0,0.01,0.0,2
4322,-1.0,1.0,0.01,0.0,5
4323,-1.0,1.0,0.01,0.0,3
4324,0.33333333333333326,1.0,0.01,0.0,5
4325,1.0,1.0,0.01,0.0,3
4326,0.16666666666666674,1.0,0.01,0.0,8
4327,0.25,1.0,0.01,0.0,11
4328,1.0,1.0,0.01,0.0,7
4329,-1.0,1.0,0.01,0.0,4
4330,-1.0,1.0,0.01,0.0,1
4331,-1.0,1.0,0.01,0.0,1
4332,-1.0,1.0,0.01,0.0,3
4333,-1.0,1.0,0.01,0.0,2
4334,-1.0,1.0,0.01,0.0,1
4335,-1.0,1.0,0.01,0.0,1
4336,-1.0,1.0,0.01,0.0,2
4337,2.6666666666666665,-2.0,0.01,0.0,8
4338,-1.0,1.0,0.01,0.0,4
4339,-1.0,1.0,0.01,0.0,4
4340,0.5,1.0,0.01,0.0,8
4341,0.19999999999999996,1.0,0.01,0.0,8
4342,0.1428571428571428,1.0,0.01,0.0,9
4343,3.142857142857143,-2.0,0.01,0.0,10
4344,-1.0,1.0,0.01,0.0,3
4345,-1.0,1.0,0.01,0.0,1
4346,-1.0,1.0,0.01,0.0,3
4347,2.642857142857143,-2.0,0.01,0.0,11
4348,-1.0,1.0,0.01,0.0,6
4349,-1.0,1.0,0.01,0.0,2
4350,-1.0,1.0,0.01,0.0,8
4351,1.0,1.0,0.01,0.0,2
4352,-1.0,1.0,0.01,0.0,1
4353,-1.0,1.0,0.01,0.0,3
4354,-1.0,1.0,0.01,0.0,1
4355,-1.0,1.0,0.01,0.0,1
4356,3.090909090909091,-2.0,0.01,0.0,14
4357,0.33333333333333326,1.0,0.01,0.0,6
4358,1.0,1.0,0.01,0.0,3
4359,-1.0,1.0,0.01,0.0,2
4360,2.291666666666667,-2.0,0.01,0.0,16
4361,0.11111111111111116,1.0,0.01,0.0,12
4362,1.0,1.0,0.01,0.0,2
4363,0.19999999999999996,1.0,0.01,0.0,7
4364,4.0,-2.0,0.01,0.0,2
4365,-1.0,1.0,0.01,0.0,5
4366,-1.0,1.0,0.01,0.0,2
4367,4.0,-2.0,0.01,0.0,3
4368,0.1428571428571428,1.0,0.01,0.0,11
4369,-1.0,1.0,0.01,0.0,3
4370,3.142857142857143,-2.0,0.01,0.0,10
4371,-1.0,1.0,0.01,0.0,2
4372,-1.0,1.0,0.01,0.0,4
4373,1.0,1.0,0.01,0.0,6
4374,-1.0,1.0,0.01,0.0,12
4375,-1.0,1.0,0.01,0.0,1
4376,-1.0,1.0,0.01,0.0,1
4377,-1.0,1.0,0.01,0.0,4
4378,1.0,1.0,0.01,0.0,3
4379,2.3428571428571425,-2.0,0.01,0.0,14
4380,0.33333333333333326,1.0,0.01,0.0,6
4381,-1.0,1.0,0.01,0.0,1
4382,-1.0,1.0,0.01,0.0,7
4383,3.0,-2.0,0.01,0.0,6
4384,-1.0,1.0,0.01,0.0,5
4385,0.5,1.0,0.01,0.0,6
4386,-1.0,1.0,0.01,0.0,3
4387,-1.0,1.0,0.01,0.0,2
4388,-1.0,1.0,0.01,0.0,1
4389,4.0,-2.0,0.01,0.0,2
4390,-1.0,1.0,0.01,0.0,3
4391,4.0,-2.0,0.01,0.0,4
4392,0.5,1.0,0.01,0.0,5
4393,-1.0,1.0,0.01,0.0,4
4394,-1.0,1.0,0.01,0.0,9
4395,3.5,-2.0,0.01,0.0,5
4396,-1.0,1.0,0.01,0.0,1
4397,2.4761904761904763,-2.0,0.01,0.0,12
4398,-1.0,1.0,0.01,0.0,9
4399,-1.0,1.0,0.01,0.0,1
4400,-1.0,1.0,0.01,0.0,4
4401,-1.0,1.0,0.01,0.0,4
4402,-1.0,1.0,0.01,0.0,5
4403,-1.0,1.0,0.01,0.0,3
4404,1.0,1.0,0.01,0.0,6
4405,-1.0,1.0,0.01,0.0,2
4406,-1.0,1.0,0.01,0.0,2
4407,-1.0,1.0,0.01,0.0,5
4408,2.583333333333333,-2.0,0.01,0.0,9
4409,-1.0,1.0,0.01,0.0,4
4410,0.5,1.0,0.01,0.0,8
4411,0.19999999999999996,1.0,0.01,0.0,10
4412,-1.0,1.0,0.01,0.0,1
4413,0.16666666666666674,1.0,0.01,0.0,10
4414,-1.0,1.0,0.01,0.0,1
4415,3.333333333333333,-2.0,0.01,0.0,5
4416,1.0,1.0,0.01,0.0,2
4417,0.33333333333333326,1.0,0.01,0.0,6
4418,-1.0,1.0,0.01,0.0,1
4419,0.16666666666666674,1.0,0.01,0.0,9
4420,-1.0,1.0,0.01,0.0,4
4421,0.25,1.0,0.01,0.0,7
4422,1.0,1.0,0.01,0.0,2
4423,0.5,1.0,0.01,0.0,7
4424,-1.0,1.0,0.01,0.0,3
4425,-1.0,1.0,0.01,0.0,2
4426,0.1428571428571428,1.0,0.01,0.0,14
4427,0.33333333333333326,1.0,0.01,0.0,9
4428,-1.0,1.0,0.01,0.0,3
4429,-1.0,1.0,0.01,0.0,5
4430,-1.0,1.0,0.01,0.0,6
4431,4.0,-2.0,0.01,0.0,2
4432,1.0,1.0,0.01,0.0,4
4433,-1.0,1.0,0.01,0.0,3
4434,4.0,-2.0,0.01,0.0,2
4435,-1.0,1.0,0.01,0.0,6
4436,0.19999999999999996,1.0,0.01,0.0,8
4437,-1.0,1.0,0.01,0.0,1
4438,-1.0,1.0,0.01,0.0,8
4439,2.583333333333333,-2.0,0.01,0.0,9
4440,4.0,-2.0,0.01,0.0,2
4441,-1.0,1.0,0.01,0.0,1
4442,4.0,-2.0,0.01,0.0,4
4443,-1.0,1.0,0.01,0.0,4
4444,4.0,-2.0,0.01,0.0,2
4445,-1.0,1.0,0.01,0.0,2
4446,4.0,-2.0,0.01,0.0,4
4447,-1.0,1.0,0.01,0.0,5
4448,-1.0,1.0,0.01,0.0,5
4449,-1.0,1.0,0.01,0.0,5
4450,-1.0,1.0,0.01,0.0,3
4451,2.7,-2.0,0.01,0.0,9
4452,1.0,1.0,0.01,0.0,5
4453,0.19999999999999996,1.0,0.01,0.0,13
4454,0.11111111111111116,1.0,0.01,0.0,15
4455,0.1428571428571428,1.0,0.01,0.0,14
4456,-1.0,1.0,0.01,0.0,2
4457,-1.0,1.0,0.01,0.0,1
4458,-1.0,1.0,0.01,0.0,1
4459,-1.0,1.0,0.01,0.0,3
4460,2.5,-2.0,0.01,0.0,10
4461,1.0,1.0,0.01,0.0,12
4462,1.0,1.0,0.01,0.0,2
4463,0.33333333333333326,1.0,0.01,0.0,13
4464,4.0,-2.0,0.01,0.0,2
4465,3.166666666666667,-2.0,0.01,0.0,9
4466,0.25,1.0,0.01,0.0,8
4467,-1.0,1.0,0.01,0.0,3
4468,3.0,-2.0,0.01,0.0,6
4469,4.0,-2.0,0.01,0.0,2
4470,3.2,-2.0,0.01,0.0,7
4471,0.5,1.0,0.01,0.0,4
4472,0.33333333333333326,1.0,0.01,0.0,6
4473,-1.0,1.0,0.01,0.0,8
4474,1.0,1.0,0.01,0.0,2
4475,-1.0,1.0,0.01,0.0,7
4476,-1.0,1.0,0.01,0.0,1
4477,-1.0,1.0,0.01,0.0,6
4478,-1.0,1.0,0.01,0.0,5
4479,3.25,-2.0,0.01,0.0,7
4480,-1.0,1.0,0.01,0.0,1
4481,2.666666666666667,-2.0,0.01,0.0,10
4482,0.11111111111111116,1.0,0.01,0.0,11
4483,0.10000000000000009,1.0,0.01,0.0,13
4484,-1.0,1.0,0.01,0.0,3
4485,1.0,1.0,0.01,0.0,5
4486,-1.0,1.0,0.01,0.0,1
4487,-1.0,1.0,0.01,0.0,9
4488,1.0,1.0,0.01,0.0,9
4489,-1.0,1.0,0.01,0.0,2
4490,-1.0,1.0,0.01,0.0,7
4491,3.25,-2.0,0.01,0.0,7
4492,0.1428571428571428,1.0,0.01,0.0,12
4493,3.5,-2.0,0.01,0.0,5
4494,-1.0,1.0,0.01,0.0,2
4495,-1.0,1.0,0.01,0.0,4
4496,-1.0,1.0,0.01,0.0,2
4497,-1.0,1.0,0.01,0.0,3
4498,-1.0,1.0,0.01,0.0,3
4499,-1.0,1.0,0.01,0.0,8
4500,3.25,-2.0,0.01,0.0,6
4501,-1.0,1.0,0.01,0.0,3
4502,0.16666666666666674,1.0,0.01,0.0,11
4503,-1.0,1.0,0.01,0.0,4
4504,0.25,1.0,0.01,0.0,6
4505,3.166666666666667,-2.0,0.01,0.0,8
4506,3.0,-2.0,0.01,0.0,6
4507,0.25,1.0,0.01,0.0,8
4508,-1.0,1.0,0.01,0.0,4
4509,3.25,-2.0,0.01,0.0,6
4510,-1.0,1.0,0.01,0.0,6
4511,0.5,1.0,0.01,0.0,7
4512,3.333333333333333,-2.0,0.01,0.0,5
4513,2.5,-2.0,0.01,0.0,10
4514,-1.0,1.0,0.01,0.0,1
4515,0.19999999999999996,1.0,0.01,0.0,12
4516,-1.0,1.0,0.01,0.0,8
4517,2.75,-2.0,0.01,0.0,8
4518,-1.0,1.0,0.01,0.0,1
4519,0.5,1.0,0.01,0.0,5
4520,-1.0,1.0,0.01,0.0,3
4521,-1.0,1.0,0.01,0.0,7
4522,-1.0,1.0,0.01,0.0,2
4523,-1.0,1.0,0.01,0.0,3
4524,-1.0,1.0,0.01,0.0,4
4525,-1.0,1.0,0.01,0.0,1
4526,3.125,-2.0,0.01,0.0,10
4527,-1.0,1.0,0.01,0.0,5
4528,-1.0,1.0,0.01,0.0,2
4529,1.0,1.0,0.01,0.0,4
4530,-1.0,1.0,0.01,0.0,2
4531,0.19999999999999996,1.0,0.01,0.0,9
4532,2.583333333333333,-2.0,0.01,0.0,16
4533,-1.0,1.0,0.01,0.0,2
4534,1.0,1.0,0.01,0.0,3
4535,-1.0,1.0,0.01,0.0,1
4536,-1.0,1.0,0.01,0.0,4
4537,0.19999999999999996,1.0,0.01,0.0,7
4538,-1.0,1.0,0.01,0.0,1
4539,2.4761904761904763,-2.0,0.01,0.0,12
4540,4.0,-2.0,0.01,0.0,2
4541,0.1428571428571428,1.0,0.01,0.0,12
4542,0.25,1.0,0.01,0.0,6
4543,0.5,1.0,0.01,0.0,6
4544,0.33333333333333326,1.0,0.01,0.0,14
4545,2.833333333333333,-2.0,0.01,0.0,7
4546,0.5,1.0,0.01,0.0,10
4547,2.2666666666666666,-2.0,0.01,0.0,18
4548,-1.0,1.0,0.01,0.0,2
4549,1.0,1.0,0.01,0.0,5
4550,-1.0,1.0,0.01,0.0,1
4551,-1.0,1.0,0.01,0.0,3
4552,2.416666666666667,-2.0,0.01,0.0,12
4553,-1.0,1.0,0.01,0.0,1
4554,0.19999999999999996,1.0,0.01,0.0,7
4555,-1.0,1.0,0.01,0.0,2
4556,-1.0,1.0,0.01,0.0,5
4557,1.0,1.0,0.01,0.0,4
4558,0.08333333333333326,1.0,0.01,0.0,15
4559,-1.0,1.0,0.01,0.0,8
4560,1.0,1.0,0.01,0.0,5
4561,-1.0,1.0,0.01,0.0,1
4562,-1.0,1.0,0.01,0.0,4
4563,-1.0,1.0,0.01,0.0,1
4564,-1.0,1.0,0.01,0.0,4
4565,-1.0,1.0,0.01,0.0,5
4566,-1.0,1.0,0.01,0.0,3
4567,-1.0,1.0,0.01,0.0,1
4568,-1.0,1.0,0.01,0.0,1
4569,-1.0,1.0,0.01,0.0,6
4570,-1.0,1.0,0.01,0.0,4
4571,0.16666666666666674,1.0,0.01,0.0,11
4572,3.125,-2.0,0.01,0.0,10
4573,1.0,1.0,0.01,0.0,4
4574,1.0,1.0,0.01,0.0,2
4575,1.0,1.0,0.01,0.0,5
4576,-1.0,1.0,0.01,0.0,1
4577,0.33333333333333326,1.0,0.01,0.0,10
4578,-1.0,1.0,0.01,0.0,5
4579,4.0,-2.0,0.01,0.0,3
4580,-1.0,1.0,0.01,0.0,2
4581,0.5,1.0,0.01,0.0,8
4582,1.0,1.0,0.01,0.0,3
4583,-1.0,1.0,0.01,0.0,6
4584,3.25,-2.0,0.01,0.0,6
4585,-1.0,1.0,0.01,0.0,1
4586,-1.0,1.0,0.01,0.0,1
4587,-1.0,1.0,0.01,0.0,2
4588,-1.0,1.0,0.01,0.0,2
4589,-1.0,1.0,0.01,0.0,1
4590,-1.0,1.0,0.01,0.0,3
4591,-1.0,1.0,0.01,0.0,6
4592,0.25,1.0,0.01,0.0,8
4593,1.0,1.0,0.01,0.0,4
4594,1.0,1.0,0.01,0.0,5
4595,-1.0,1.0,0.01,0.0,3
4596,0.1428571428571428,1.0,0.01,0.0,9
4597,-1.0,1.0,0.01,0.0,1
4598,-1.0,1.0,0.01,0.0,1
4599,-1.0,1.0,0.01,0.0,1
4600,3.333333333333333,-2.0,0.01,0.0,6
4601,4.0,-2.0,0.01,0.0,2
4602,3.0625,-2.0,0.01,0.0,18
4603,-1.0,1.0,0.01,0.0,8
4604,2.5,-2.0,0.01,0.0,10
4605,-1.0,1.0,0.01,0.0,7
4606,-1.0,1.0,0.01,0.0,7
4607,-1.0,1.0,0.01,0.0,3
4608,1.0,1.0,0.01,0.0,3
4609,-1.0,1.0,0.01,0.0,4
4610,-1.0,1.0,0.01,0.0,6
4611,3.333333333333333,-2.0,0.01,0.0,6
4612,1.0,1.0,0.01,0.0,2
4613,-1.0,1.0,0.01,0.0,1
4614,-1.0,1.0,0.01,0.0,5
4615,-1.0,1.0,0.01,0.0,1
4616,-1.0,1.0,0.01,0.0,3
4617,3.1,-2.0,0.01,0.0,12
4618,3.5,-2.0,0.01,0.0,4
4619,0.33333333333333326,1.0,0.01,0.0,9
4620,-1.0,1.0,0.01,0.0,3
4621,-1.0,1.0,0.01,0.0,7
4622,-1.0,1.0,0.01,0.0,3
4623,4.0,-2.0,0.01,0.0,4
4624,-1.0,1.0,0.01,0.0,4
4625,-1.0,1.0,0.01,0.0,2
4626,0.1428571428571428,1.0,0.01,0.0,15
4627,-1.0,1.0,0.01,0.0,5
4628,-1.0,1.0,0.01,0.0,2
4629,0.33333333333333326,1.0,0.01,0.0,6
4630,3.333333333333333,-2.0,0.01,0.0,5
4631,0.07692307692307687,1.0,0.01,0.0,15
4632,-1.0,1.0,0.01,0.0,9
4633,-1.0,1.0,0.01,0.0,4
4634,0.1428571428571428,1.0,0.01,0.0,9
4635,-1.0,1.0,0.01,0.0,1
4636,-1.0,1.0,0.01,0.0,4
4637,3.0,-2.0,0.01,0.0,6
4638,-1.0,1.0,0.01,0.0,5
4639,-1.0,1.0,0.01,0.0,3
4640,-1.0,1.0,0.01,0.0,4
4641,-1.0,1.0,0.01,0.0,5
4642,4.0,-2.0,0.01,0.0,4
4643,0.19999999999999996,1.0,0.01,0.0,10
4644,-1.0,1.0,0.01,0.0,4
4645,-1.0,1.0,0.01,0.0,4
4646,0.19999999999999996,1.0,0.01,0.0,15
4647,-1.0,1.0,0.01,0.0,1
4648,-1.0,1.0,0.01,0.0,1
4649,-1.0,1.0,0.01,0.0,3
4650,-1.0,1.0,0.01,0.0,1
4651,-1.0,1.0,0.01,0.0,5
4652,-1.0,1.0,0.01,0.0,2
4653,3.333333333333333,-2.0,0.01,0.0,6
4654,0.33333333333333326,1.0,0.01,0.0,5
4655,0.1428571428571428,1.0,0.01,0.0,9
4656,-1.0,1.0,0.01,0.0,2
4657,-1.0,1.0,0.01,0.0,1
4658,-1.0,1.0,0.01,0.0,1
4659,-1.0,1.0,0.01,0.0,2
4660,-1.0,1.0,0.01,0.0,3
4661,0.25,1.0,0.01,0.0,11
4662,-1.0,1.0,0.01,0.0,2
4663,-1.0,1.0,0.01,0.0,1
4664,-1.0,1.0,0.01,0.0,5
4665,-1.0,1.0,0.01,0.0,3
4666,-1.0,1.0,0.01,0.0,4
4667,-1.0,1.0,0.01,0.0,3
4668,2.45,-2.0,0.01,0.0,11
4669,-1.0,1.0,0.01,0.0,2
4670,3.333333333333333,-2.0,0.01,0.0,6
4671,-1.0,1.0,0.01,0.0,2
4672,-1.0,1.0,0.01,0.0,2
4673,1.0,1.0,0.01,0.0,3
4674,-1.0,1.0,0.01,0.0,2
4675,0.19999999999999996,1.0,0.01,0.0,13
4676,-1.0,1.0,0.01,0.0,3
4677,0.33333333333333326,1.0,0.01,0.0,6
4678,0.5,1.0,0.01,0.0,4
4679,-1.0,1.0,0.01,0.0,5
4680,0.25,1.0,0.01,0.0,8
4681,0.1428571428571428,1.0,0.01,0.0,11
4682,3.5,-2.0,0.01,0.0,5
4683,-1.0,1.0,0.01,0.0,8
4684,-1.0,1.0,0.01,0.0,3
4685,-1.0,1.0,0.01,0.0,3
4686,-1.0,1.0,0.01,0.0,2
4687,3.142857142857143,-2.0,0.01,0.0,10
4688,-1.0,1.0,0.01,0.0,4
4689,-1.0,1.0,0.01,0.0,6
4690,3.333333333333333,-2.0,0.01,0.0,5
4691,-1.0,1.0,0.01,0.0,5
4692,-1.0,1.0,0.01,0.0,6
4693,-1.0,1.0,0.01,0.0,1
4694,-1.0,1.0,0.01,0.0,1
4695,3.166666666666667,-2.0,0.01,0.0,8
4696,0.5,1.0,0.01,0.0,4
4697,-1.0,1.0,0.01,0.0,1
4698,-1.0,1.0,0.01,0.0,5
4699,1.0,1.0,0.01,0.0,5
4700,4.0,-2.0,0.01,0.0,2
4701,0.33333333333333326,1.0,0.01,0.0,5
4702,3.25,-2.0,0.01,0.0,6
4703,0.19999999999999996,1.0,0.01,0.0,7
4704,-1.0,1.0,0.01,0.0,5
4705,-1.0,1.0,0.01,0.0,3
4706,-1.0,1.0,0.01,0.0,2
4707,-1.0,1.0,0.01,0.0,5
4708,0.5,1.0,0.01,0.0,5
4709,0.1428571428571428,1.0,0.01,0.0,9
4710,3.5,-2.0,0.01,0.0,4
4711,1.0,1.0,0.01,0.0,3
4712,-1.0,1.0,0.01,0.0,1
4713,4.0,-2.0,0.01,0.0,3
4714,-1.0,1.0,0.01,0.0,5
4715,-1.0,1.0,0.01,0.0,1
4716,1.0,1.0,0.01,0.0,3
4717,3.2,-2.0,0.01,0.0,7
4718,-1.0,1.0,0.01,0.0,2
4719,0.33333333333333326,1.0,0.01,0.0,9
4720,-1.0,1.0,0.01,0.0,3
4721,-1.0,1.0,0.01,0.0,5
4722,-1.0,1.0,0.01,0.0,1
4723,1.0,1.0,0.01,0.0,3
4724,-1.0,1.0,0.01,0.0,1
4725,-1.0,1.0,0.01,0.0,3
4726,-1.0,1.0,0.01,0.0,1
4727,1.0,1.0,0.01,0.0,4
4728,-1.0,1.0,0.01,0.0,1
4729,-1.0,1.0,0.01,0.0,5
4730,-1.0,1.0,0.01,0.0,3
4731,3.333333333333333,-2.0,0.01,0.0,5
4732,-1.0,1.0,0.01,0.0,1
4733,0.25,1.0,0.01,0.0,10
4734,-1.0,1.0,0.01,0.0,2
4735,-1.0,1.0,0.01,0.0,2
4736,-1.0,1.0,0.01,0.0,3
4737,1.0,1.0,0.01,0.0,3
4738,-1.0,1.0,0.01,0.0,3
4739,0.19999999999999996,1.0,0.01,0.0,9
4740,3.333333333333333,-2.0,0.01,0.0,6
4741,0.25,1.0,0.01,0.0,11
4742,-1.0,1.0,0.01,0.0,4
