episode,attacker_reward,defender_reward,epsilon,hack_probability,episode_length
3963,0.19999999999999996,1,0.01,0.0,10
3964,0.1428571428571428,1,0.01,0.0,13
3965,-1.0,1,0.01,0.0,1
3966,0.25,1,0.01,0.0,7
3967,-1.0,1,0.01,0.0,4
3968,-1.0,1,0.01,0.0,1
3969,-1.0,1,0.01,0.0,1
3970,-1.0,1,0.01,0.0,11
3971,-1.0,1,0.01,0.0,9
3972,1.0,1,0.01,0.0,6
3973,-1.0,1,0.01,0.0,3
3974,3.5,-2,0.01,0.0,4
3975,0.125,1,0.01,0.0,10
3976,1.0,1,0.01,0.0,3
3977,1.0,1,0.01,0.0,9
3978,0.16666666666666674,1,0.01,0.0,10
3979,-1.0,1,0.01,0.0,4
3980,1.0,1,0.01,0.0,7
3981,0.5,1,0.01,0.0,5
3982,0.5,1,0.01,0.0,8
3983,-1.0,1,0.01,0.0,1
3984,1.0,1,0.01,0.0,5
3985,1.0,1,0.01,0.0,9
3986,-1.0,1,0.01,0.0,1
3987,-1.0,1,0.01,0.0,11
3988,-1.0,1,0.01,0.0,2
3989,3.25,-2,0.01,0.0,6
3990,-1.0,1,0.01,0.0,7
3991,-1.0,1,0.01,0.0,1
3992,-1.0,1,0.01,0.0,2
3993,-1.0,1,0.01,0.0,2
3994,-1.0,1,0.01,0.0,3
3995,-1.0,1,0.01,0.0,3
3996,-1.0,1,0.01,0.0,1
3997,-1.0,1,0.01,0.0,2
3998,-1.0,1,0.01,0.0,2
3999,2.75,-2,0.01,0.0,8
4000,1.0,1,0.01,0.0,2
4001,-1.0,1,0.01,0.0,3
4002,0.33333333333333326,1,0.01,0.0,7
4003,1.0,1,0.01,0.0,9
4004,-1.0,1,0.01,0.0,5
4005,0.10000000000000009,1,0.01,0.0,15
4006,-1.0,1,0.01,0.0,5
4007,-1.0,1,0.01,0.0,3
4008,1.0,1,0.01,0.0,3
4009,4.0,-2,0.01,0.0,3
4010,-1.0,1,0.01,0.0,3
4011,-1.0,1,0.01,0.0,2
4012,-1.0,1,0.01,0.0,2
4013,1.0,1,0.01,0.0,5
4014,0.25,1,0.01,0.0,7
4015,-1.0,1,0.01,0.0,2
4016,1.0,1,0.01,0.0,7
4017,-1.0,1,0.01,0.0,1
4018,-1.0,1,0.01,0.0,1
4019,-1.0,1,0.01,0.0,6
4020,4.0,-2,0.01,0.0,3
4021,-1.0,1,0.01,0.0,3
4022,0.1428571428571428,1,0.01,0.0,9
4023,-1.0,1,0.01,0.0,1
4024,1.0,1,0.01,0.0,4
4025,2.4,-2,0.01,0.0,12
4026,-1.0,1,0.01,0.0,5
4027,4.0,-2,0.01,0.0,3
4028,-1.0,1,0.01,0.0,3
4029,-1.0,1,0.01,0.0,3
4030,3.0,-2,0.01,0.0,6
4031,-1.0,1,0.01,0.0,3
4032,1.0,1,0.01,0.0,4
4033,1.0,1,0.01,0.0,3
4034,-1.0,1,0.01,0.0,4
4035,1.0,1,0.01,0.0,6
4036,1.0,1,0.01,0.0,5
4037,4.0,-2,0.01,0.0,4
4038,-1.0,1,0.01,0.0,1
4039,3.333333333333333,-2,0.01,0.0,6
4040,0.16666666666666674,1,0.01,0.0,9
4041,-1.0,1,0.01,0.0,7
4042,-1.0,1,0.01,0.0,1
4043,4.0,-2,0.01,0.0,3
4044,1.0,1,0.01,0.0,3
4045,-1.0,1,0.01,0.0,6
4046,-1.0,1,0.01,0.0,3
4047,-1.0,1,0.01,0.0,1
4048,1.0,1,0.01,0.0,2
4049,3.5,-2,0.01,0.0,4
4050,-1.0,1,0.01,0.0,1
4051,2.325,-2,0.01,0.0,15
4052,3.125,-2,0.01,0.0,10
4053,4.0,-2,0.01,0.0,2
4054,0.25,1,0.01,0.0,8
4055,-1.0,1,0.01,0.0,3
4056,1.0,1,0.01,0.0,4
4057,-1.0,1,0.01,0.0,4
4058,-1.0,1,0.01,0.0,4
4059,2.2777777777777777,-2,0.01,0.0,17
4060,-1.0,1,0.01,0.0,1
4061,1.0,1,0.01,0.0,3
4062,-1.0,1,0.01,0.0,3
4063,-1.0,1,0.01,0.0,2
4064,-1.0,1,0.01,0.0,4
4065,-1.0,1,0.01,0.0,7
4066,-1.0,1,0.01,0.0,2
4067,-1.0,1,0.01,0.0,4
4068,1.0,1,0.01,0.0,3
4069,-1.0,1,0.01,0.0,4
4070,4.0,-2,0.01,0.0,3
4071,-1.0,1,0.01,0.0,5
4072,0.25,1,0.01,0.0,6
4073,-1.0,1,0.01,0.0,3
4074,3.5,-2,0.01,0.0,5
4075,-1.0,1,0.01,0.0,2
4076,3.333333333333333,-2,0.01,0.0,6
4077,-1.0,1,0.01,0.0,2
4078,-1.0,1,0.01,0.0,4
4079,-1.0,1,0.01,0.0,5
4080,1.0,1,0.01,0.0,3
4081,1.0,1,0.01,0.0,3
4082,3.166666666666667,-2,0.01,0.0,9
4083,-1.0,1,0.01,0.0,1
4084,1.0,1,0.01,0.0,5
4085,1.0,1,0.01,0.0,5
4086,-1.0,1,0.01,0.0,1
4087,3.125,-2,0.01,0.0,11
4088,1.0,1,0.01,0.0,5
4089,-1.0,1,0.01,0.0,5
4090,-1.0,1,0.01,0.0,1
4091,0.33333333333333326,1,0.01,0.0,5
4092,-1.0,1,0.01,0.0,3
4093,-1.0,1,0.01,0.0,1
4094,-1.0,1,0.01,0.0,5
4095,-1.0,1,0.01,0.0,8
4096,-1.0,1,0.01,0.0,8
4097,-1.0,1,0.01,0.0,3
4098,-1.0,1,0.01,0.0,1
4099,-1.0,1,0.01,0.0,1
4100,2.75,-2,0.01,0.0,8
4101,-1.0,1,0.01,0.0,1
4102,0.5,1,0.01,0.0,4
4103,-1.0,1,0.01,0.0,5
4104,-1.0,1,0.01,0.0,1
4105,-1.0,1,0.01,0.0,1
4106,-1.0,1,0.01,0.0,5
4107,-1.0,1,0.01,0.0,6
4108,-1.0,1,0.01,0.0,2
4109,-1.0,1,0.01,0.0,1
4110,3.25,-2,0.01,0.0,6
4111,-1.0,1,0.01,0.0,7
4112,0.33333333333333326,1,0.01,0.0,7
4113,-1.0,1,0.01,0.0,2
4114,-1.0,1,0.01,0.0,1
4115,0.33333333333333326,1,0.01,0.0,6
4116,-1.0,1,0.01,0.0,3
4117,-1.0,1,0.01,0.0,1
4118,-1.0,1,0.01,0.0,2
4119,-1.0,1,0.01,0.0,1
4120,-1.0,1,0.01,0.0,1
4121,-1.0,1,0.01,0.0,5
4122,1.0,1,0.01,0.0,4
4123,-1.0,1,0.01,0.0,2
4124,-1.0,1,0.01,0.0,4
4125,-1.0,1,0.01,0.0,5
4126,0.5,1,0.01,0.0,4
4127,1.0,1,0.01,0.0,3
4128,-1.0,1,0.01,0.0,3
4129,0.33333333333333326,1,0.01,0.0,5
4130,2.267857142857143,-2,0.01,0.0,17
4131,-1.0,1,0.01,0.0,4
4132,-1.0,1,0.01,0.0,2
4133,-1.0,1,0.01,0.0,1
4134,0.125,1,0.01,0.0,11
4135,-1.0,1,0.01,0.0,1
4136,-1.0,1,0.01,0.0,1
4137,-1.0,1,0.01,0.0,3
4138,-1.0,1,0.01,0.0,2
4139,-1.0,1,0.01,0.0,1
4140,-1.0,1,0.01,0.0,2
4141,-1.0,1,0.01,0.0,1
4142,-1.0,1,0.01,0.0,1
4143,1.0,1,0.01,0.0,4
4144,-1.0,1,0.01,0.0,1
4145,-1.0,1,0.01,0.0,2
4146,3.166666666666667,-2,0.01,0.0,9
4147,1.0,1,0.01,0.0,6
4148,-1.0,1,0.01,0.0,1
4149,0.5,1,0.01,0.0,5
4150,-1.0,1,0.01,0.0,4
4151,0.11111111111111116,1,0.01,0.0,13
4152,-1.0,1,0.01,0.0,4
4153,-1.0,1,0.01,0.0,7
4154,-1.0,1,0.01,0.0,3
4155,-1.0,1,0.01,0.0,3
4156,0.33333333333333326,1,0.01,0.0,5
4157,4.0,-2,0.01,0.0,3
4158,-1.0,1,0.01,0.0,1
4159,-1.0,1,0.01,0.0,2
4160,2.424242424242424,-2,0.01,0.0,16
4161,0.06666666666666665,1,0.01,0.0,17
4162,-1.0,1,0.01,0.0,2
4163,-1.0,1,0.01,0.0,7
4164,-1.0,1,0.01,0.0,1
4165,-1.0,1,0.01,0.0,1
4166,-1.0,1,0.01,0.0,1
4167,-1.0,1,0.01,0.0,5
4168,1.0,1,0.01,0.0,2
4169,-1.0,1,0.01,0.0,4
4170,0.5,1,0.01,0.0,5
4171,1.0,1,0.01,0.0,6
4172,-1.0,1,0.01,0.0,2
4173,-1.0,1,0.01,0.0,5
4174,-1.0,1,0.01,0.0,5
4175,0.33333333333333326,1,0.01,0.0,11
4176,-1.0,1,0.01,0.0,4
4177,-1.0,1,0.01,0.0,3
4178,-1.0,1,0.01,0.0,7
4179,-1.0,1,0.01,0.0,3
4180,-1.0,1,0.01,0.0,2
4181,-1.0,1,0.01,0.0,7
4182,0.5,1,0.01,0.0,4
4183,-1.0,1,0.01,0.0,3
4184,-1.0,1,0.01,0.0,1
4185,-1.0,1,0.01,0.0,1
4186,-1.0,1,0.01,0.0,6
4187,-1.0,1,0.01,0.0,5
4188,-1.0,1,0.01,0.0,7
4189,1.0,1,0.01,0.0,4
4190,-1.0,1,0.01,0.0,1
4191,-1.0,1,0.01,0.0,3
4192,-1.0,1,0.01,0.0,4
4193,3.090909090909091,-2,0.01,0.0,13
4194,-1.0,1,0.01,0.0,5
4195,-1.0,1,0.01,0.0,6
4196,-1.0,1,0.01,0.0,8
4197,-1.0,1,0.01,0.0,2
4198,1.0,1,0.01,0.0,4
4199,-1.0,1,0.01,0.0,4
4200,0.25,1,0.01,0.0,7
4201,0.5,1,0.01,0.0,4
4202,-1.0,1,0.01,0.0,4
4203,-1.0,1,0.01,0.0,3
4204,2.833333333333333,-2,0.01,0.0,7
4205,-1.0,1,0.01,0.0,3
4206,-1.0,1,0.01,0.0,2
4207,-1.0,1,0.01,0.0,2
4208,0.5,1,0.01,0.0,5
4209,-1.0,1,0.01,0.0,3
4210,-1.0,1,0.01,0.0,4
4211,0.19999999999999996,1,0.01,0.0,11
4212,-1.0,1,0.01,0.0,3
4213,-1.0,1,0.01,0.0,1
4214,3.333333333333333,-2,0.01,0.0,6
4215,0.11111111111111116,1,0.01,0.0,12
4216,0.25,1,0.01,0.0,8
4217,1.0,1,0.01,0.0,4
4218,-1.0,1,0.01,0.0,1
4219,0.16666666666666674,1,0.01,0.0,13
4220,-1.0,1,0.01,0.0,2
4221,-1.0,1,0.01,0.0,2
4222,2.833333333333333,-2,0.01,0.0,7
4223,-1.0,1,0.01,0.0,3
4224,-1.0,1,0.01,0.0,3
4225,-1.0,1,0.01,0.0,6
4226,-1.0,1,0.01,0.0,1
4227,-1.0,1,0.01,0.0,2
4228,-1.0,1,0.01,0.0,1
4229,-1.0,1,0.01,0.0,3
4230,-1.0,1,0.01,0.0,3
4231,-1.0,1,0.01,0.0,1
4232,0.5,1,0.01,0.0,4
4233,4.0,-2,0.01,0.0,3
4234,-1.0,1,0.01,0.0,1
4235,0.5,1,0.01,0.0,7
4236,0.33333333333333326,1,0.01,0.0,5
4237,-1.0,1,0.01,0.0,1
4238,2.45,-2,0.01,0.0,11
4239,-1.0,1,0.01,0.0,1
4240,2.45,-2,0.01,0.0,11
4241,-1.0,1,0.01,0.0,2
4242,2.75,-2,0.01,0.0,8
4243,3.166666666666667,-2,0.01,0.0,9
4244,0.125,1,0.01,0.0,10
4245,-1.0,1,0.01,0.0,2
4246,0.1428571428571428,1,0.01,0.0,9
4247,-1.0,1,0.01,0.0,4
4248,1.0,1,0.01,0.0,2
4249,-1.0,1,0.01,0.0,6
4250,-1.0,1,0.01,0.0,2
4251,-1.0,1,0.01,0.0,7
4252,-1.0,1,0.01,0.0,2
4253,-1.0,1,0.01,0.0,2
4254,-1.0,1,0.01,0.0,2
4255,-1.0,1,0.01,0.0,2
4256,-1.0,1,0.01,0.0,2
4257,1.0,1,0.01,0.0,7
4258,0.5,1,0.01,0.0,6
4259,3.2,-2,0.01,0.0,7
4260,-1.0,1,0.01,0.0,1
4261,4.0,-2,0.01,0.0,3
4262,0.16666666666666674,1,0.01,0.0,10
4263,1.0,1,0.01,0.0,3
4264,-1.0,1,0.01,0.0,3
4265,-1.0,1,0.01,0.0,3
4266,2.4047619047619047,-2,0.01,0.0,19
4267,-1.0,1,0.01,0.0,1
4268,-1.0,1,0.01,0.0,2
4269,0.25,1,0.01,0.0,9
4270,0.5,1,0.01,0.0,7
4271,-1.0,1,0.01,0.0,5
4272,-1.0,1,0.01,0.0,1
4273,-1.0,1,0.01,0.0,3
4274,-1.0,1,0.01,0.0,6
4275,1.0,1,0.01,0.0,6
4276,-1.0,1,0.01,0.0,1
4277,1.0,1,0.01,0.0,7
4278,-1.0,1,0.01,0.0,1
4279,-1.0,1,0.01,0.0,3
4280,-1.0,1,0.01,0.0,1
4281,3.166666666666667,-2,0.01,0.0,8
4282,-1.0,1,0.01,0.0,1
4283,-1.0,1,0.01,0.0,1
4284,4.0,-2,0.01,0.0,3
4285,1.0,1,0.01,0.0,4
4286,1.0,1,0.01,0.0,2
4287,-1.0,1,0.01,0.0,4
4288,2.583333333333333,-2,0.01,0.0,9
4289,-1.0,1,0.01,0.0,5
4290,-1.0,1,0.01,0.0,5
4291,-1.0,1,0.01,0.0,3
4292,0.25,1,0.01,0.0,6
4293,1.0,1,0.01,0.0,5
4294,0.33333333333333326,1,0.01,0.0,12
4295,0.1428571428571428,1,0.01,0.0,11
4296,-1.0,1,0.01,0.0,1
4297,3.25,-2,0.01,0.0,6
4298,1.0,1,0.01,0.0,7
4299,4.0,-2,0.01,0.0,2
4300,2.321428571428571,-2,0.01,0.0,20
4301,-1.0,1,0.01,0.0,3
4302,-1.0,1,0.01,0.0,16
4303,-1.0,1,0.01,0.0,11
4304,0.33333333333333326,1,0.01,0.0,10
4305,3.5,-2,0.01,0.0,4
4306,-1.0,1,0.01,0.0,1
4307,-1.0,1,0.01,0.0,2
4308,-1.0,1,0.01,0.0,2
4309,-1.0,1,0.01,0.0,6
4310,-1.0,1,0.01,0.0,2
4311,-1.0,1,0.01,0.0,2
4312,-1.0,1,0.01,0.0,1
4313,3.25,-2,0.01,0.0,6
4314,-1.0,1,0.01,0.0,2
4315,-1.0,1,0.01,0.0,2
4316,3.111111111111111,-2,0.01,0.0,11
4317,0.25,1,0.01,0.0,8
4318,-1.0,1,0.01,0.0,8
4319,0.5,1,0.01,0.0,6
4320,-1.0,1,0.01,0.0,2
4321,0.33333333333333326,1,0.01,0.0,5
4322,1.0,1,0.01,0.0,7
4323,0.16666666666666674,1,0.01,0.0,10
4324,-1.0,1,0.01,0.0,1
4325,3.5,-2,0.01,0.0,5
4326,-1.0,1,0.01,0.0,4
4327,-1.0,1,0.01,0.0,3
4328,-1.0,1,0.01,0.0,2
4329,-1.0,1,0.01,0.0,2
4330,1.0,1,0.01,0.0,5
4331,-1.0,1,0.01,0.0,1
4332,-1.0,1,0.01,0.0,7
4333,-1.0,1,0.01,0.0,2
4334,-1.0,1,0.01,0.0,3
4335,-1.0,1,0.01,0.0,2
4336,1.0,1,0.01,0.0,9
4337,1.0,1,0.01,0.0,10
4338,-1.0,1,0.01,0.0,1
4339,-1.0,1,0.01,0.0,7
4340,-1.0,1,0.01,0.0,1
4341,0.5,1,0.01,0.0,5
4342,1.0,1,0.01,0.0,9
4343,-1.0,1,0.01,0.0,4
4344,-1.0,1,0.01,0.0,1
4345,1.0,1,0.01,0.0,6
4346,-1.0,1,0.01,0.0,2
4347,-1.0,1,0.01,0.0,1
4348,-1.0,1,0.01,0.0,1
4349,-1.0,1,0.01,0.0,2
4350,0.1428571428571428,1,0.01,0.0,12
4351,-1.0,1,0.01,0.0,4
4352,-1.0,1,0.01,0.0,1
4353,0.5,1,0.01,0.0,4
4354,0.5,1,0.01,0.0,4
4355,-1.0,1,0.01,0.0,4
4356,-1.0,1,0.01,0.0,4
4357,-1.0,1,0.01,0.0,1
4358,-1.0,1,0.01,0.0,5
4359,-1.0,1,0.01,0.0,3
4360,-1.0,1,0.01,0.0,1
4361,0.33333333333333326,1,0.01,0.0,5
4362,4.0,-2,0.01,0.0,3
4363,0.5,1,0.01,0.0,8
4364,4.0,-2,0.01,0.0,2
4365,4.0,-2,0.01,0.0,2
4366,0.19999999999999996,1,0.01,0.0,12
4367,0.19999999999999996,1,0.01,0.0,7
4368,0.25,1,0.01,0.0,6
4369,0.16666666666666674,1,0.01,0.0,8
4370,0.09090909090909083,1,0.01,0.0,17
4371,-1.0,1,0.01,0.0,1
4372,-1.0,1,0.01,0.0,5
4373,4.0,-2,0.01,0.0,2
4374,-1.0,1,0.01,0.0,3
4375,0.11111111111111116,1,0.01,0.0,15
4376,-1.0,1,0.01,0.0,6
4377,-1.0,1,0.01,0.0,3
4378,-1.0,1,0.01,0.0,1
4379,-1.0,1,0.01,0.0,3
4380,-1.0,1,0.01,0.0,6
4381,3.166666666666667,-2,0.01,0.0,8
4382,2.3428571428571425,-2,0.01,0.0,14
4383,-1.0,1,0.01,0.0,3
4384,-1.0,1,0.01,0.0,1
4385,0.5,1,0.01,0.0,8
4386,-1.0,1,0.01,0.0,1
4387,-1.0,1,0.01,0.0,2
4388,-1.0,1,0.01,0.0,3
4389,-1.0,1,0.01,0.0,8
4390,-1.0,1,0.01,0.0,4
4391,-1.0,1,0.01,0.0,5
4392,3.333333333333333,-2,0.01,0.0,5
4393,3.125,-2,0.01,0.0,10
4394,-1.0,1,0.01,0.0,1
4395,-1.0,1,0.01,0.0,2
4396,-1.0,1,0.01,0.0,3
4397,-1.0,1,0.01,0.0,1
4398,-1.0,1,0.01,0.0,1
4399,-1.0,1,0.01,0.0,2
4400,3.333333333333333,-2,0.01,0.0,5
4401,-1.0,1,0.01,0.0,1
4402,0.33333333333333326,1,0.01,0.0,9
4403,-1.0,1,0.01,0.0,3
4404,-1.0,1,0.01,0.0,2
4405,-1.0,1,0.01,0.0,1
4406,-1.0,1,0.01,0.0,5
4407,0.5,1,0.01,0.0,5
4408,0.1428571428571428,1,0.01,0.0,9
4409,-1.0,1,0.01,0.0,3
4410,0.19999999999999996,1,0.01,0.0,9
4411,3.5,-2,0.01,0.0,4
4412,0.5,1,0.01,0.0,6
4413,-1.0,1,0.01,0.0,2
4414,-1.0,1,0.01,0.0,2
4415,-1.0,1,0.01,0.0,4
4416,-1.0,1,0.01,0.0,2
4417,1.0,1,0.01,0.0,3
4418,-1.0,1,0.01,0.0,2
4419,-1.0,1,0.01,0.0,2
4420,-1.0,1,0.01,0.0,2
4421,3.1,-2,0.01,0.0,13
4422,-1.0,1,0.01,0.0,6
4423,1.0,1,0.01,0.0,4
4424,1.0,1,0.01,0.0,8
4425,-1.0,1,0.01,0.0,1
4426,-1.0,1,0.01,0.0,7
4427,-1.0,1,0.01,0.0,2
4428,0.33333333333333326,1,0.01,0.0,5
4429,-1.0,1,0.01,0.0,4
4430,-1.0,1,0.01,0.0,3
4431,0.19999999999999996,1,0.01,0.0,7
4432,3.25,-2,0.01,0.0,7
4433,3.333333333333333,-2,0.01,0.0,5
4434,0.5,1,0.01,0.0,4
4435,-1.0,1,0.01,0.0,3
4436,-1.0,1,0.01,0.0,1
4437,-1.0,1,0.01,0.0,1
4438,0.5,1,0.01,0.0,4
4439,-1.0,1,0.01,0.0,1
4440,0.1428571428571428,1,0.01,0.0,9
4441,1.0,1,0.01,0.0,8
4442,-1.0,1,0.01,0.0,2
4443,-1.0,1,0.01,0.0,3
4444,4.0,-2,0.01,0.0,3
4445,-1.0,1,0.01,0.0,3
4446,-1.0,1,0.01,0.0,1
4447,-1.0,1,0.01,0.0,2
4448,0.19999999999999996,1,0.01,0.0,15
4449,-1.0,1,0.01,0.0,3
4450,0.11111111111111116,1,0.01,0.0,12
4451,0.5,1,0.01,0.0,6
4452,1.0,1,0.01,0.0,4
4453,-1.0,1,0.01,0.0,7
4454,0.25,1,0.01,0.0,6
4455,0.19999999999999996,1,0.01,0.0,9
4456,0.19999999999999996,1,0.01,0.0,8
4457,-1.0,1,0.01,0.0,3
4458,1.0,1,0.01,0.0,2
4459,-1.0,1,0.01,0.0,1
4460,4.0,-2,0.01,0.0,4
4461,-1.0,1,0.01,0.0,1
4462,-1.0,1,0.01,0.0,3
4463,-1.0,1,0.01,0.0,2
4464,-1.0,1,0.01,0.0,6
4465,-1.0,1,0.01,0.0,2
4466,-1.0,1,0.01,0.0,3
4467,-1.0,1,0.01,0.0,3
4468,0.5,1,0.01,0.0,9
4469,-1.0,1,0.01,0.0,6
4470,4.0,-2,0.01,0.0,2
4471,4.0,-2,0.01,0.0,3
4472,-1.0,1,0.01,0.0,1
4473,0.5,1,0.01,0.0,6
4474,-1.0,1,0.01,0.0,6
4475,4.0,-2,0.01,0.0,2
4476,0.11111111111111116,1,0.01,0.0,12
4477,0.5,1,0.01,0.0,4
4478,3.25,-2,0.01,0.0,7
4479,-1.0,1,0.01,0.0,3
4480,-1.0,1,0.01,0.0,1
4481,-1.0,1,0.01,0.0,5
4482,-1.0,1,0.01,0.0,5
4483,-1.0,1,0.01,0.0,6
4484,-1.0,1,0.01,0.0,1
4485,0.19999999999999996,1,0.01,0.0,12
4486,-1.0,1,0.01,0.0,4
4487,-1.0,1,0.01,0.0,6
4488,-1.0,1,0.01,0.0,2
4489,-1.0,1,0.01,0.0,4
4490,-1.0,1,0.01,0.0,3
4491,-1.0,1,0.01,0.0,4
4492,-1.0,1,0.01,0.0,4
4493,-1.0,1,0.01,0.0,4
4494,0.19999999999999996,1,0.01,0.0,7
4495,-1.0,1,0.01,0.0,1
4496,-1.0,1,0.01,0.0,3
4497,-1.0,1,0.01,0.0,5
4498,-1.0,1,0.01,0.0,1
4499,1.0,1,0.01,0.0,3
4500,-1.0,1,0.01,0.0,1
4501,0.25,1,0.01,0.0,6
4502,-1.0,1,0.01,0.0,2
4503,4.0,-2,0.01,0.0,3
4504,4.0,-2,0.01,0.0,3
4505,0.25,1,0.01,0.0,6
4506,-1.0,1,0.01,0.0,1
4507,-1.0,1,0.01,0.0,6
4508,-1.0,1,0.01,0.0,3
4509,-1.0,1,0.01,0.0,4
4510,3.5,-2,0.01,0.0,4
4511,-1.0,1,0.01,0.0,3
4512,-1.0,1,0.01,0.0,4
4513,1.0,1,0.01,0.0,3
4514,1.0,1,0.01,0.0,6
4515,-1.0,1,0.01,0.0,2
4516,-1.0,1,0.01,0.0,1
4517,0.33333333333333326,1,0.01,0.0,5
4518,-1.0,1,0.01,0.0,2
4519,1.0,1,0.01,0.0,2
4520,-1.0,1,0.01,0.0,2
4521,-1.0,1,0.01,0.0,4
4522,-1.0,1,0.01,0.0,1
4523,3.5,-2,0.01,0.0,4
4524,-1.0,1,0.01,0.0,2
4525,-1.0,1,0.01,0.0,3
4526,-1.0,1,0.01,0.0,3
4527,-1.0,1,0.01,0.0,1
4528,-1.0,1,0.01,0.0,2
4529,-1.0,1,0.01,0.0,1
4530,-1.0,1,0.01,0.0,2
4531,-1.0,1,0.01,0.0,3
4532,-1.0,1,0.01,0.0,9
4533,-1.0,1,0.01,0.0,1
4534,-1.0,1,0.01,0.0,6
4535,-1.0,1,0.01,0.0,2
4536,-1.0,1,0.01,0.0,3
4537,-1.0,1,0.01,0.0,1
4538,0.5,1,0.01,0.0,5
4539,-1.0,1,0.01,0.0,2
4540,-1.0,1,0.01,0.0,4
4541,-1.0,1,0.01,0.0,1
4542,1.0,1,0.01,0.0,5
4543,0.33333333333333326,1,0.01,0.0,5
4544,3.2,-2,0.01,0.0,7
4545,0.33333333333333326,1,0.01,0.0,5
4546,-1.0,1,0.01,0.0,1
4547,-1.0,1,0.01,0.0,2
4548,-1.0,1,0.01,0.0,8
4549,-1.0,1,0.01,0.0,1
4550,-1.0,1,0.01,0.0,5
4551,-1.0,1,0.01,0.0,3
4552,-1.0,1,0.01,0.0,2
4553,-1.0,1,0.01,0.0,1
4554,-1.0,1,0.01,0.0,1
4555,-1.0,1,0.01,0.0,2
4556,-1.0,1,0.01,0.0,8
4557,-1.0,1,0.01,0.0,5
4558,-1.0,1,0.01,0.0,2
4559,-1.0,1,0.01,0.0,8
4560,2.4333333333333336,-2,0.01,0.0,15
4561,-1.0,1,0.01,0.0,3
4562,2.666666666666667,-2,0.01,0.0,10
4563,-1.0,1,0.01,0.0,5
4564,1.0,1,0.01,0.0,4
4565,-1.0,1,0.01,0.0,1
4566,1.0,1,0.01,0.0,5
4567,0.33333333333333326,1,0.01,0.0,8
4568,-1.0,1,0.01,0.0,5
4569,0.33333333333333326,1,0.01,0.0,5
4570,-1.0,1,0.01,0.0,1
4571,-1.0,1,0.01,0.0,1
4572,-1.0,1,0.01,0.0,3
4573,0.16666666666666674,1,0.01,0.0,13
4574,0.1428571428571428,1,0.01,0.0,10
4575,2.458333333333333,-2,0.01,0.0,13
4576,-1.0,1,0.01,0.0,5
4577,-1.0,1,0.01,0.0,2
4578,-1.0,1,0.01,0.0,1
4579,1.0,1,0.01,0.0,7
4580,0.125,1,0.01,0.0,10
4581,-1.0,1,0.01,0.0,2
4582,0.5,1,0.01,0.0,4
4583,-1.0,1,0.01,0.0,1
4584,-1.0,1,0.01,0.0,5
4585,2.45,-2,0.01,0.0,11
4586,-1.0,1,0.01,0.0,1
4587,-1.0,1,0.01,0.0,3
4588,3.5,-2,0.01,0.0,4
4589,-1.0,1,0.01,0.0,5
4590,-1.0,1,0.01,0.0,1
4591,1.0,1,0.01,0.0,6
4592,1.0,1,0.01,0.0,3
4593,0.10000000000000009,1,0.01,0.0,14
4594,0.25,1,0.01,0.0,7
4595,0.16666666666666674,1,0.01,0.0,10
4596,-1.0,1,0.01,0.0,3
4597,-1.0,1,0.01,0.0,5
4598,4.0,-2,0.01,0.0,2
4599,1.0,1,0.01,0.0,2
4600,-1.0,1,0.01,0.0,1
4601,-1.0,1,0.01,0.0,1
4602,0.19999999999999996,1,0.01,0.0,9
4603,-1.0,1,0.01,0.0,8
4604,1.0,1,0.01,0.0,3
4605,-1.0,1,0.01,0.0,6
4606,-1.0,1,0.01,0.0,1
4607,-1.0,1,0.01,0.0,1
4608,-1.0,1,0.01,0.0,4
4609,3.111111111111111,-2,0.01,0.0,11
4610,-1.0,1,0.01,0.0,4
4611,-1.0,1,0.01,0.0,2
4612,3.25,-2,0.01,0.0,6
4613,0.5,1,0.01,0.0,5
4614,-1.0,1,0.01,0.0,3
4615,-1.0,1,0.01,0.0,5
4616,-1.0,1,0.01,0.0,3
4617,1.0,1,0.01,0.0,9
4618,-1.0,1,0.01,0.0,5
4619,1.0,1,0.01,0.0,4
4620,3.333333333333333,-2,0.01,0.0,5
4621,-1.0,1,0.01,0.0,2
4622,-1.0,1,0.01,0.0,8
4623,-1.0,1,0.01,0.0,3
4624,1.0,1,0.01,0.0,3
4625,0.11111111111111116,1,0.01,0.0,14
4626,4.0,-2,0.01,0.0,4
4627,-1.0,1,0.01,0.0,3
4628,0.11111111111111116,1,0.01,0.0,19
4629,-1.0,1,0.01,0.0,4
4630,4.0,-2,0.01,0.0,2
4631,1.0,1,0.01,0.0,3
4632,1.0,1,0.01,0.0,6
4633,1.0,1,0.01,0.0,2
4634,-1.0,1,0.01,0.0,1
4635,-1.0,1,0.01,0.0,3
4636,-1.0,1,0.01,0.0,1
4637,-1.0,1,0.01,0.0,1
4638,-1.0,1,0.01,0.0,3
4639,3.2,-2,0.01,0.0,8
4640,-1.0,1,0.01,0.0,5
4641,-1.0,1,0.01,0.0,8
4642,1.0,1,0.01,0.0,2
4643,2.583333333333333,-2,0.01,0.0,9
4644,1.0,1,0.01,0.0,2
4645,-1.0,1,0.01,0.0,3
4646,-1.0,1,0.01,0.0,6
4647,-1.0,1,0.01,0.0,6
4648,-1.0,1,0.01,0.0,3
4649,4.0,-2,0.01,0.0,4
