avg_attacker_episode_rewards,avg_defender_episode_rewards,avg_episode_steps,epsilon_values,hack_probability,attacker_cumulative_reward,defender_cumulative_reward,avg_episode_loss_attacker,avg_episode_loss_defender,lr_list,cumulative_hack_probability
-0.12378932178932178,0.58,4.54,0.7945244648102819,0.14,-149.29444403635586,1415,0.0,0.0,0.0005,0.12777053455019557
-0.2146976911976912,0.7,5.29,0.7866184209595359,0.1,-170.764213156125,1485,0.0,0.0,0.0005,0.12661391087047064
-0.13240043290043294,0.67,4.57,0.7787910474734399,0.11,-184.0042564461683,1552,0.0,0.0,0.0005,0.12594962015193922
0.12150000000000005,0.49,4.97,0.7710415615298397,0.17,-171.85425644616848,1601,0.0,0.0,0.0005,0.12764321414840446
-0.36889285714285713,0.79,3.89,0.7633691880961806,0.07,-208.7435421604542,1680,0.0,0.0,0.0005,0.12550907071455017
-0.1317936507936508,0.67,4.48,0.7557731598519929,0.11,-226.92290723981932,1750,0.0,0.0,0.0005,0.12495537308104249
-0.2369004329004329,0.76,4.3,0.748252717112154,0.08,-245.61295052986264,1823,0.0,0.0,0.0005,0.12340572216477076
-0.1357893217893218,0.67,4.25,0.74080710775091,0.11,-260.6918827087948,1890,0.0,0.0,0.0005,0.12295901366211263
-0.20600757575757578,0.73,4.37,0.7334355871266565,0.09,-280.2926402845525,1962,0.0,0.0,0.0005,0.12189616252821671
0.004821789321789331,0.61,4.79,0.7261374180074647,0.13,-281.0104613523735,2023,0.0,0.0,0.0005,0.12214932833489535
-0.05103174603174605,0.61,4.43,0.7189118704973512,0.13,-284.91363595554833,2084,0.0,0.0,0.0005,0.12238715540745229
-0.2012178932178932,0.7,4.43,0.7117582219632792,0.1,-305.03542527733777,2154,0.0,0.0,0.0005,0.12172890326374596
-0.08389743589743588,0.64,4.65,0.7046757569628911,0.12,-317.9251688670813,2221,0.0,0.0,0.0005,0.12167952013710369
-0.016198412698412722,0.61,4.34,0.697663767172952,0.13,-317.04501013692266,2279,0.0,0.0,0.0005,0.1219105803943349
-0.19130555555555556,0.67,4.64,0.6907215513185129,0.11,-334.17556569247836,2346,0.0,0.0,0.0005,0.1215887597946501
0.09173845598845595,0.52,4.57,0.6838484151027725,0.16,-325.0017200936329,2398,0.0,0.0,0.0005,0.12259931596948172
-0.22308730158730164,0.7,4.57,0.6770436711376424,0.1,-351.81045025236307,2471,0.0,0.0,0.0005,0.12201999487310945
0.049912448662448664,0.58,5.01,0.6703066388750015,0.14,-344.3192053861183,2526,0.0,0.0,0.0005,0.12246938265433642
0.10867099567099565,0.52,3.91,0.6636366445386316,0.16,-332.4521058190188,2577,0.0,0.0,0.0005,0.12338454035601074
-0.07733333333333334,0.67,4.54,0.657033021056833,0.11,-340.1854391523523,2644,0.0,0.0,0.0005,0.12306593668174244
0.11079401154401153,0.49,4.72,0.6504951079957114,0.17,-329.10603799795115,2693,0.0,0.0,0.0005,0.12415717275052314
0.022404151404151404,0.58,5.02,0.6440222514931265,0.14,-326.8656228575361,2751,0.0,0.0,0.0005,0.12451715519200182
-0.1162142857142857,0.64,4.62,0.6376138041932984,0.12,-338.4870514289646,2815,0.0,0.0,0.0005,0.12441679626749612
-0.17311172161172161,0.73,4.72,0.6312691251820646,0.09,-355.7982235901368,2888,0.0,0.0,0.0005,0.12366876765920452
-0.11500396825396826,0.7,4.39,0.6249875799227835,0.1,-369.2986204155337,2958,0.0,0.0,0.0005,0.12316528398213146
-0.27229761904761907,0.76,4.37,0.6187685401928729,0.08,-394.52838232029563,3034,0.0,0.0,0.0005,0.12226619454280359
0.04099542124542121,0.52,5.78,0.6126113840209793,0.16,-390.4288401957534,3086,0.0,0.0,0.0005,0.1230361150785554
-0.038825396825396846,0.61,5.13,0.6065154956247766,0.13,-396.3113798782932,3147,0.0,0.0,0.0005,0.1231753649270146
-0.1001587301587302,0.64,4.62,0.6004802653493791,0.12,-405.3272528941664,3210,0.0,0.0,0.0005,0.1231131150754754
0.00016269841269840767,0.55,5.45,0.594505089606372,0.15,-405.3109830528967,3265,0.0,0.0,0.0005,0.12363007114016536
-0.09579761904761906,0.64,4.99,0.5885893708134431,0.12,-414.8907449576586,3329,0.0,0.0,0.0005,0.12356159215242407
0.025078754578754546,0.61,4.75,0.5827325173346204,0.13,-413.52572664264034,3390,0.0,0.0,0.0005,0.12368079985187928
-0.17533694083694087,0.67,5.13,0.5769339434210992,0.11,-431.91656358347717,3457,0.0,0.0,0.0005,0.12343210325395383
-0.118995670995671,0.61,4.45,0.5711930691526644,0.13,-443.31613068304426,3518,0.0,0.0,0.0005,0.12354936618460989
0.13444047619047617,0.52,4.91,0.565509320379691,0.16,-428.37208306399674,3570,0.0,0.0,0.0005,0.12418873881775128
-0.24020299145299148,0.73,4.48,0.5598821286657205,0.09,-452.39238220929593,3643,0.0,0.0,0.0005,0.12359937941734184
-0.16896356421356423,0.73,4.76,0.5543109312306146,0.09,-470.48873863065256,3716,0.0,0.0,0.0005,0.12302999491611591
-0.15147619047619051,0.73,3.99,0.5487951708942683,0.09,-488.1030243449384,3792,0.0,0.0,0.0005,0.12247958673554407
0.0037384559884559997,0.58,4.76,0.5433342960208886,0.14,-486.7291787460929,3849,0.0,0.0,0.0005,0.12276675954761515
0.19724639249639245,0.46,4.49,0.5379277604638235,0.18,-467.0045394964537,3895,0.0,0.0,0.0005,0.12368972746331237
-0.11994408369408369,0.64,5.06,0.5325750235109391,0.12,-483.9989478658622,3962,0.0,0.0,0.0005,0.12363116965561022
0.0933654401154401,0.61,4.41,0.5272755498305473,0.13,-469.6624038543183,4020,0.0,0.0,0.0005,0.12373066708326824
0.06533730158730158,0.64,4.76,0.5220288094178624,0.12,-464.3786736955882,4084,0.0,0.0,0.0005,0.12367328103368712
-0.02094769119769124,0.58,4.03,0.5168342775419988,0.14,-469.72344281535743,4145,0.0,0.0,0.0005,0.12392061808816845
0.130563492063492,0.43,4.27,0.5116914346934888,0.19,-452.16709360900825,4185,0.0,0.0,0.0005,0.1249067303387554
-0.08484126984126984,0.61,4.7,0.506599766532328,0.13,-460.6512205931351,4246,0.0,0.0,0.0005,0.12498162034994853
-0.06916269841269843,0.7,5.08,0.5015587638365347,0.1,-469.067490434405,4316,0.0,0.0,0.0005,0.12461962034487756
-0.1271547619047619,0.61,4.39,0.496567922451223,0.13,-480.2829666248812,4377,0.0,0.0,0.0005,0.12469647193258106
0.06581349206349202,0.55,4.88,0.4916267432381818,0.15,-472.70161741853207,4431,0.0,0.0,0.0005,0.12505280946345584
-0.04065476190476192,0.55,4.64,0.4867347320259549,0.15,-476.7670936090083,4486,0.0,0.0,0.0005,0.1253992501041522
-0.25197186147186146,0.7,4.44,0.48189139956041893,0.1,-501.96427975619446,4556,0.0,0.0,0.0005,0.12505136282701
-0.21998376623376623,0.61,4.66,0.4770962614558525,0.13,-523.9626563795711,4617,0.0,0.0,0.0005,0.12511822726658559
-0.2956190476190476,0.79,4.45,0.4723488381464926,0.07,-553.5245611414757,4696,0.0,0.0,0.0005,0.12438341554459405
0.003277777777777766,0.61,4.65,0.467648654838573,0.13,-555.1967833636975,4757,0.0,0.0,0.0005,0.12445730824891461
-0.2026666666666667,0.7,3.72,0.46299524146283894,0.1,-577.6634500303641,4830,0.0,0.0,0.0005,0.12413972211401117
-0.15273809523809523,0.67,4.07,0.4583881326275357,0.11,-588.7372595541734,4894,0.0,0.0,0.0005,0.12395846686322266
0.19694119769119767,0.4,5.21,0.45382686757186447,0.2,-570.5431397850533,4934,0.0,0.0,0.0005,0.12492089608910265
-0.0678373015873016,0.64,4.61,0.4493109901199013,0.12,-575.8268699437833,4998,0.0,0.0,0.0005,0.12485939257592801
-0.13387759462759463,0.64,4.9,0.44484004863497356,0.12,-588.2146294065427,5061,0.0,0.0,0.0005,0.12479940748055796
-0.030778388278388292,0.7,4.7,0.4404135959744933,0.1,-591.2924682343815,5131,0.0,0.0,0.0005,0.12449701255944397
0.06817460317460317,0.43,5.28,0.4360311894452362,0.19,-584.4750079169213,5174,0.0,0.0,0.0005,0.125286110107216
0.08553968253968255,0.52,4.95,0.4316923907590687,0.16,-577.9210396629529,5226,0.0,0.0,0.0005,0.12569932150934413
0.02527417027417027,0.61,4.98,0.42739676598911336,0.13,-573.3936226355356,5287,0.0,0.0,0.0005,0.1257499117750853
0.047531135531135485,0.61,4.95,0.42314388552635285,0.13,-572.973842415755,5351,0.0,0.0,0.0005,0.125799325659807
0.13263492063492063,0.55,5.33,0.4189333240366638,0.15,-559.8770170189292,5406,0.0,0.0,0.0005,0.1260774623606482
-0.14163852813852812,0.7,4.63,0.41476466041827703,0.1,-569.5408698327819,5473,0.0,0.0,0.0005,0.1257811612316782
-0.11112698412698416,0.58,4.45,0.41063747775966636,0.14,-582.6535682454801,5531,0.0,0.0,0.0005,0.12594090551623413
0.17855194805194802,0.52,4.92,0.4065513632978508,0.16,-567.298373440285,5586,0.0,0.0,0.0005,0.1263192978557938
-0.07769841269841271,0.7,4.52,0.40250590837711264,0.1,-574.0682147101259,5655,0.0,0.0,0.0005,0.1260301065816943
0.023952380952380937,0.64,4.27,0.39850070840813034,0.12,-571.6729766148875,5719,0.0,0.0,0.0005,0.1259645690685795
0.242222582972583,0.46,5.02,0.39453536282751267,0.18,-549.450718317629,5765,0.0,0.0,0.0005,0.12654553273841523
0.40890873015873,0.25,5.26,0.3906094750577395,0.25,-511.05984530175573,5793,0.0,0.0,0.0005,0.1278587384320817
0.3037896825396825,0.31,4.42,0.3867226524674988,0.23,-476.1808770477876,5821,0.0,0.0,0.0005,0.12893379644247974
-0.24205519480519486,0.73,4.38,0.38287450633242015,0.09,-501.88639652830716,5894,0.0,0.0,0.0005,0.1285282783043433
-0.4198928571428571,0.85,4.08,0.3790646517961982,0.05,-542.3756822425929,5979,0.0,0.0,0.0005,0.12771879187712606
-0.08686471861471862,0.64,5.49,0.375292707832101,0.12,-551.0621541040646,6043,0.0,0.0,0.0005,0.12764003673094582
-0.056531024531024536,0.58,5.14,0.37155829720486555,0.14,-557.8263676682782,6101,0.0,0.0,0.0005,0.12776487223512775
-0.2273809523809524,0.67,4.21,0.3678610464329692,0.11,-580.5962089381192,6168,0.0,0.0,0.0005,0.12758724127587243
0.0589563492063492,0.52,4.75,0.36420058575127745,0.16,-573.700574017484,6219,0.0,0.0,0.0005,0.12790812790812792
0.127551948051948,0.52,4.5,0.36057654907406234,0.16,-560.9453792122887,6271,0.0,0.0,0.0005,0.12822272326242526
0.17648448773448774,0.37,5.21,0.35698857395839245,0.21,-545.2969304388398,6308,0.0,0.0,0.0005,0.12901660033006504
0.09324206349206349,0.43,5.34,0.35343630156788247,0.19,-533.9727240896334,6351,0.0,0.0,0.0005,0.129602922795885
-0.005726190476190496,0.55,4.59,0.34991937663680617,0.15,-539.5453431372524,6409,0.0,0.0,0.0005,0.12979716217503096
0.23991269841269836,0.28,5.35,0.34643744743456717,0.24,-510.5540732959825,6434,0.0,0.0,0.0005,0.13083671351759268
-0.10008658008658011,0.73,5.33,0.34299016573052,0.09,-521.7293979713073,6507,0.0,0.0,0.0005,0.1304550976544248
0.0217150072150072,0.58,4.82,0.33957718675914567,0.14,-519.4821396740489,6565,0.0,0.0,0.0005,0.13054346819738913
0.03521825396825398,0.58,5.59,0.3361981691855686,0.14,-514.8694051863142,6623,0.0,0.0,0.0005,0.13063021741124667
-0.040904761904761916,0.61,4.19,0.33285277507142214,0.13,-518.9598813767901,6684,0.0,0.0,0.0005,0.130624488682847
0.023650183150183128,0.55,4.56,0.32954066984104946,0.15,-517.5948630617717,6738,0.0,0.0,0.0005,0.13079902711467437
-0.14954365079365078,0.64,4.47,0.32626152224804283,0.12,-530.5492281411366,6802,0.0,0.0,0.0005,0.13070261583787163
0.028820818070818044,0.49,4.88,0.32301500434211516,0.17,-527.6671463340548,6851,0.0,0.0,0.0005,0.13105034952659056
-0.04014346764346765,0.64,4.71,0.3198007914363015,0.12,-536.6814930984011,6918,0.0,0.0,0.0005,0.13095342513814578
-0.1707337662337662,0.67,4.45,0.3166185620744876,0.11,-548.7548697217775,6982,0.0,0.0,0.0005,0.13077123728371445
0.33059920634920636,0.25,5.27,0.31346799799925945,0.25,-515.6949490868568,7007,0.0,0.0,0.0005,0.13179898284630634
0.26382341269841264,0.31,5.71,0.3103487841200748,0.23,-493.56260781701565,7041,0.0,0.0,0.0005,0.13263823604820102
-0.18800000000000006,0.64,4.17,0.30726060848175163,0.12,-509.44594115034914,7102,0.0,0.0,0.0005,0.1325311414286925
0.180770202020202,0.49,5.47,0.3042031622332665,0.17,-490.0355876149957,7151,0.0,0.0,0.0005,0.13284597932946812
0.05109956709956709,0.67,5.09,0.30117613959686973,0.11,-484.9256309050391,7218,0.0,0.0,0.0005,0.13265561203233064
0.005528138528138526,0.55,4.72,0.2981792378375013,0.15,-484.53948371889186,7272,0.0,0.0,0.0005,0.13279894223617883
0.32534523809523813,0.34,4.53,0.2952121572325153,0.22,-452.0882932427015,7306,0.0,0.0,0.0005,0.1335136464224244
-0.19090476190476188,0.58,4.48,0.29227460104170494,0.14,-469.9287694331777,7364,0.0,0.0,0.0005,0.13356637671734006
-0.036781746031746075,0.55,4.4,0.28936627547762456,0.15,-473.6069440363524,7419,0.0,0.0,0.0005,0.13369889525038303
0.10326190476190474,0.49,4.57,0.28648688967620767,0.17,-463.2807535601619,7468,0.0,0.0,0.0005,0.1339892808575314
0.08956349206349204,0.43,4.38,0.28363615566767725,0.19,-454.32440435381267,7511,0.0,0.0,0.0005,0.13443377509721452
0.009976190476190463,0.58,4.11,0.2808137883477466,0.14,-453.3267853061936,7569,0.0,0.0,0.0005,0.1344776001889615
0.009218253968253976,0.55,4.47,0.27801950544910525,0.15,-452.4049599093682,7624,0.0,0.0,0.0005,0.13459885946410435
-0.10083333333333336,0.61,4.17,0.2752530275131885,0.13,-462.48829324270173,7685,0.0,0.0,0.0005,0.13456321215409658
0.05821067821067823,0.4,4.68,0.27251407786223053,0.2,-456.6672254216341,7725,0.0,0.0,0.0005,0.13506653334358895
-0.03384920634920638,0.64,4.33,0.26980238257159034,0.12,-459.0521460565548,7788,0.0,0.0,0.0005,0.1349515304175254
0.022999389499389483,0.43,4.55,0.26711767044235935,0.19,-460.10220710661594,7834,0.0,0.0,0.0005,0.13536853268691765
-0.04007142857142857,0.52,4.76,0.2644596729742376,0.16,-460.7593499637588,7883,0.0,0.0,0.0005,0.13555371776558153
0.0926468253968254,0.46,4.68,0.2618281243386805,0.18,-456.4946674240763,7932,0.0,0.0,0.0005,0.13588538168793374
0.07238492063492062,0.49,4.51,0.2592227613523128,0.17,-444.2561753605843,7978,0.0,0.0,0.0005,0.13613806384712243
-0.06748773448773451,0.61,4.91,0.2566433234506087,0.13,-452.17161547602433,8039,0.0,0.0,0.0005,0.13609293434306302
0.05029834054834054,0.49,4.52,0.25408955266183103,0.17,-447.2251147545236,8088,0.0,0.0,0.0005,0.13634041310853223
0.009468253968253954,0.58,4.68,0.251561193581232,0.14,-445.02828935769827,8146,0.0,0.0,0.0005,0.13636692993261357
0.11277380952380948,0.58,4.73,0.24905799334551096,0.14,-435.0009084053174,8204,0.0,0.0,0.0005,0.1363930652471045
-0.038011904761904775,0.55,4.41,0.24657970160752318,0.15,-441.7520988815077,8262,0.0,0.0,0.0005,0.13649025069637882
0.11532972582972584,0.49,5.17,0.24412607051124421,0.17,-429.2191262985352,8310,0.0,0.0,0.0005,0.13672789163889085
0.17607215007215007,0.52,5.01,0.24169685466698065,0.16,-412.7230224024314,8362,0.0,0.0,0.0005,0.13689176818533907
0.033968253968253974,0.49,4.59,0.2392918111268288,0.17,-408.2150858944949,8411,0.0,0.0,0.0005,0.1371232780924411
0.3717460317460317,0.28,4.77,0.23691069936037742,0.24,-374.4071493865585,8442,0.0,0.0,0.0005,0.1378376501631831
0.15103571428571427,0.52,4.81,0.23455328123065203,0.16,-355.9369112913204,8491,0.0,0.0,0.0005,0.1379904834149369
-0.06657106782106784,0.55,5.03,0.23221932097029852,0.15,-362.5940180734274,8546,0.0,0.0,0.0005,0.1380727347441956
-0.2249282106782107,0.67,4.65,0.22990858515800353,0.11,-385.0868391412486,8613,0.0,0.0,0.0005,0.13788177674988097
-0.02871031746031747,0.58,4.81,0.22762084269515043,0.14,-389.9578708872805,8671,0.0,0.0,0.0005,0.13789608810215526
-0.08286111111111108,0.73,4.13,0.22535586478270647,0.09,-396.24398199839163,8744,0.0,0.0,0.0005,0.13757465941883096
0.11285714285714285,0.46,4.72,0.2231134248983408,0.18,-384.9582677126774,8790,0.0,0.0,0.0005,0.13785747616825544
0.10357539682539678,0.52,5.07,0.22089329877376948,0.16,-374.6840613634711,8841,0.0,0.0,0.0005,0.13800410568836502
-0.1823095238095238,0.73,4.15,0.21869526437232614,0.09,-391.8316804110902,8914,0.0,0.0,0.0005,0.1376883099796066
0.2862537185037185,0.4,5.55,0.21651910186675627,0.2,-364.4563085607183,8954,0.0,0.0,0.0005,0.13809554931050258
0.13557936507936505,0.52,4.37,0.21436459361723184,0.16,-349.64837205278195,9006,0.0,0.0,0.0005,0.13823777676774235
0.20309920634920633,0.43,4.99,0.21223152414958518,0.19,-329.33845141786134,9049,0.0,0.0,0.0005,0.13857170505128702
0.081745781995782,0.46,4.69,0.21011968013375878,0.18,-324.69720655161666,9098,0.0,0.0,0.0005,0.13883725402217806
0.06744047619047618,0.52,4.19,0.20802885036247035,0.16,-315.5864922659024,9147,0.0,0.0,0.0005,0.1389720399974524
0.21965476190476188,0.43,5.17,0.20595882573009017,0.19,-292.45434940875947,9190,0.0,0.0,0.0005,0.13929498133029555
0.2258898225957049,0.4,5.18,0.20390939921172724,0.2,-273.47647826030027,9233,0.0,0.0,0.0005,0.13967674988994402
-0.2048924963924964,0.67,4.9,0.20188036584252542,0.11,-292.3546167884389,9297,0.0,0.0,0.0005,0.13949128179488782
-0.0765079365079365,0.58,4.48,0.19987152269716466,0.14,-302.5387437725659,9357,0.0,0.0,0.0005,0.13949444133904726
0.21442857142857144,0.58,4.85,0.1978826688695654,0.14,-277.5625532963754,9412,0.0,0.0,0.0005,0.13949756187889636
0.28605158730158725,0.43,4.36,0.195913605452797,0.19,-250.95739456621678,9455,0.0,0.0,0.0005,0.13980737378074964
-0.21534584859584865,0.79,4.66,0.19396413551918396,0.07,-272.49197942580173,9534,0.0,0.0,0.0005,0.13938174501554784
-0.04318650793650795,0.49,4.7,0.1920340641006117,0.17,-274.81063021945255,9583,0.0,0.0,0.0005,0.13956729895157868
-0.22460317460317467,0.61,3.77,0.19012319816902712,0.13,-297.27094767976996,9644,0.0,0.0,0.0005,0.1395096680922836
0.10884126984126985,0.49,4.7,0.1882313466171339,0.17,-286.386820695643,9693,0.0,0.0,0.0005,0.13969223399796418
0.1603807026307026,0.43,4.92,0.18635832023927978,0.19,-272.3487504325728,9736,0.0,0.0,0.0005,0.1399916671626689
-0.06498809523809525,0.61,3.73,0.1845039317125339,0.13,-276.8475599563824,9797,0.0,0.0,0.0005,0.13993254836991895
0.21765873015873013,0.46,4.7,0.1826679955779523,0.18,-257.08168694050937,9843,0.0,0.0,0.0005,0.14016822539850596
0.14853571428571427,0.46,5.14,0.1808503282220301,0.18,-241.22811551193797,9888,0.0,0.0,0.0005,0.14040114613180515
0.041746031746031725,0.52,4.54,0.1790507478583385,0.16,-237.0535123373348,9940,0.0,0.0,0.0005,0.14051508633218998
-0.017944083694083703,0.49,4.6,0.17726907450934348,0.17,-242.32411118293362,9992,0.0,0.0,0.0005,0.14068550950812092
0.039777777777777766,0.55,4.48,0.17550512998840695,0.15,-238.23680959563205,10047,0.0,0.0,0.0005,0.14073903798632262
0.04692857142857143,0.55,4.76,0.17375873788196544,0.15,-230.17728578610826,10099,0.0,0.0,0.0005,0.14079195474544312
-0.026206349206349212,0.55,4.58,0.17202972353188736,0.15,-233.9645873734098,10154,0.0,0.0,0.0005,0.14084427021191978
-0.03965873015873014,0.64,4.49,0.17031791401800456,0.12,-238.76379372261619,10218,0.0,0.0,0.0005,0.1407265126264053
0.260202380952381,0.37,5.08,0.16862313814081933,0.21,-212.24355562737819,10255,0.0,0.0,0.0005,0.1411156676591203
-0.04361532911532913,0.52,4.92,0.16694522640438217,0.16,-215.10508853891116,10307,0.0,0.0,0.0005,0.14122116082900396
0.0549478021978022,0.52,4.69,0.16528401099933998,0.16,-209.610308319131,10359,0.0,0.0,0.0005,0.14132548191767125
0.18010714285714283,0.49,5.18,0.163639325786154,0.17,-190.59959403341676,10407,0.0,0.0,0.0005,0.14148389591735264
0.1671230158730159,0.46,4.94,0.16201100627848367,0.18,-175.01229244611523,10453,0.0,0.0,0.0005,0.1416955112356464
0.38382936507936516,0.4,5.46,0.1603988896267364,0.2,-135.50435593817872,10493,0.0,0.0,0.0005,0.14201409759029562
0.057313492063492025,0.52,4.48,0.1588028146017808,0.16,-129.7730067318295,10545,0.0,0.0,0.0005,0.1421118417477311
-0.05717063492063492,0.52,4.64,0.15722262157882166,0.16,-135.490070223893,10597,0.0,0.0,0.0005,0.14220852926868818
0.029222582972582973,0.49,4.68,0.15565815252143622,0.17,-132.56781192663476,10646,0.0,0.0,0.0005,0.14235793774528252
-0.1249404761904762,0.61,4.96,0.15410925096576863,0.13,-145.06185954568247,10707,0.0,0.0,0.0005,0.1422918560504786
-0.11294841269841271,0.61,4.65,0.15257576200488188,0.13,-156.35670081552377,10768,0.0,0.0,0.0005,0.14222647731503643
-0.05867460317460318,0.64,4.65,0.15105753227326543,0.12,-162.22416113298405,10832,0.0,0.0,0.0005,0.14210888312787684
0.10732936507936508,0.49,4.6,0.1495544099314969,0.17,-153.4912246250476,10881,0.0,0.0,0.0005,0.14225567075417084
-0.01220238095238097,0.58,4.43,0.1480662446510568,0.14,-153.71146272028574,10938,0.0,0.0,0.0005,0.14224386157792784
0.14537734487734486,0.46,4.95,0.14659288759929356,0.18,-140.29872823255124,10984,0.0,0.0,0.0005,0.14244049789073485
0.37463095238095234,0.22,4.53,0.14513419142453915,0.26,-102.91063299445602,11006,0.0,0.0,0.0005,0.1430495829231646
-0.4396944444444445,0.76,4.09,0.143690010241372,0.08,-145.68007743890044,11082,0.0,0.0,0.0005,0.14272460182464822
-0.11929365079365083,0.58,4.78,0.14226019961602693,0.14,-157.60944251826552,11140,0.0,0.0,0.0005,0.14271063022409108
-0.08445695970695972,0.58,4.76,0.14084461655195007,0.14,-166.05513848896143,11198,0.0,0.0,0.0005,0.14269680118361308
-0.05199891774891774,0.49,4.3,0.13944311947549812,0.17,-171.2550302638532,11247,0.0,0.0,0.0005,0.14283538906654483
0.07359595959595955,0.46,5.03,0.1380555682217789,0.18,-167.31967672849967,11296,0.0,0.0,0.0005,0.1430230796424423
0.18132936507936506,0.34,5.1,0.1366818240206338,0.22,-145.76249779632076,11327,0.0,0.0,0.0005,0.14340987890055776
0.30543686868686876,0.31,5.18,0.13532174948275888,0.23,-115.2188109276339,11358,0.0,0.0,0.0005,0.143842807859607
